"date","Pixel15810524","Pixel15750522","Pixel15720522","Pixel15720524","Pixel15690524","Pixel15690523","Pixel15720523","Pixel15750523","Pixel15750524","Pixel15780523","Pixel15810522","Pixel15810523","Pixel15780522","Pixel15780524","Pixel15690525"
"07-Aug-00",1.631005344,3.809365512,4.074610944,4.472141136,4.209658752,5.323570848,3.774045816,3.59410536,3.15297996,2.781163224,2.27706492,1.94337576,2.457347448,2.430065448,2.837828448
"08-Aug-00",1.014998232,0.742855944,1.35434952,2.049842664,2.335370592,1.31171376,1.74618996,1.76014512,1.159534152,0.802855608,0.292384248,0.386426088,1.490169072,1.119095112,3.959994432
"09-Aug-00",1.16732436,0.632176104,0.326824656,0.72314568,0.604409208,0.692402904,0.368111712,0.97649904,0.993373368,1.540907976,1.27286232,0.966186048,0.744338928,1.999262448,0.910914216
"10-Aug-00",13.808555592,17.90936136,12.1573248,12.660635952,12.063234336,12.108391296,12.704814432,13.492824552,10.216132176,16.047510624,12.453967104,16.17863988,13.341876984,12.223441608,9.824493888
"11-Aug-00",26.975489616,35.15482236,40.133442888,28.722839352,26.582210544,30.846230496,33.487956048,35.37825108,34.515257832,31.517895696,28.66844844,27.436394688,24.897574416,25.67275716,30.507614136
"12-Aug-00",21.220092768,15.682674408,12.201112752,17.375803464,13.696550856,12.510330672,13.60959864,13.919297208,17.971751688,21.318293088,17.577160824,22.668185232,19.062722688,24.233845704,14.521129128
"13-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Aug-00",35.34205056,4.460024712,4.18767036,4.157115696,4.143572688,4.180061448,4.20688176,4.497338184,4.468356024,3.585646392,3.745076544,3.782772672,3.551853768,6.159218784,3.8421396
"17-Aug-00",9.68675208,4.061575776,4.460566152,14.186870088,8.763660192,6.110281704,14.339073648,4.194208512,7.905633696,1.8274296,7.75395084,7.826293224,3.063944232,15.269539824,28.550757408
"18-Aug-00",2.409988056,1.813704912,2.228260704,1.894401312,2.786152848,2.623203288,1.843504248,1.790065176,2.098704288,2.941751712,2.901699912,2.752583736,4.125836136,3.080081112,3.197855112
"19-Aug-00",2.420039544,2.633107416,3.268813848,3.466591704,3.278641824,2.553709392,3.013265496,2.572259544,3.95084988,3.252837528,4.01059092,3.918968808,4.018902888,9.893616912,2.534422512
"20-Aug-00",1.569673776,1.232896512,0.982807968,0.509838144,0.182152464,0.295075152,0.3561276,0.878315976,0.759574152,1.648949328,3.310802568,1.551567264,1.866366504,1.343380632,0.244730712
"21-Aug-00",0,0,0.011004408,0.416561184,0.764610528,0.12288444,0,0.015781896,0.015613584,0.260152152,0.471426264,0,0.173966136,0.25829508,0.931276296
"22-Aug-00",0.272103,0.104315544,0.044436048,0.043260816,0.045055608,0.018964296,0.021685152,0.076788624,0.112516176,0.169296,0.195677952,0.273847248,0.161908104,0.222651264,0.104452416
"23-Aug-00",2.122938936,4.86076032,1.131275472,1.13050308,0.797988912,1.688481696,1.139430816,1.217437584,1.210133856,0.541909632,0.566950272,2.126798448,13.502832408,0.540229704,0.744992976
"24-Aug-00",0.323061744,0.458506992,0.123240384,0.37479768,0.027973416,0.041471904,0.203198688,0.464593152,0.145985688,0.289547424,0.31823076,0.979389576,0.214445976,0.257672808,0
"25-Aug-00",0.035531088,1.497284712,1.423190736,1.473086712,1.485903384,1.423696152,1.416855816,1.504352856,1.934899632,30.322920792,0.03246072,0,7.842553848,0.02472684,1.614469344
"26-Aug-00",7.797382584,0,2.027245944,4.17364704,4.116983064,4.165546056,2.04250824,13.558842648,11.224410288,14.04182196,1.322457264,3.368546256,1.265760816,7.44856668,4.302082656
"27-Aug-00",2.732043576,5.196787128,3.10478532,1.597708584,3.00028788,3.034317264,3.081667176,6.236009352,1.906679208,2.142946056,5.823526032,2.770254504,4.999398,2.115219,2.722895448
"28-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Sep-00",0,3.24517644,3.837517272,0,0,0,0,0,10.366603368,0,0,0,0.318037872,0,1.907340456
"03-Sep-00",11.344140528,4.981129296,6.889261008,12.695641992,15.021676536,13.406631936,10.850677008,5.508106464,11.359862568,11.17204428,9.263307096,10.122953664,4.289927592,11.215435992,14.520968904
"04-Sep-00",0.966654192,0.43119456,0.404764752,0.235977048,0,0,0,0.762307056,1.367185224,2.165626464,1.855679688,1.523696232,1.604318448,0.869662368,0.144467688
"05-Sep-00",0.53784768,0.83260416,0.981333648,0.979662,0.997953672,1.009952016,0.991449768,0.840627816,4.063889256,0.757407096,0.542419872,0.545243952,0.751639464,0.747640368,0.900148536
"06-Sep-00",0.239109312,0.4054668,0.477895968,0.829280904,0.844764768,0.8549214,2.39964276,0.409374168,0.56218968,0.224860368,0.325080912,0.242397456,0.223148064,0.578218512,4.662540072
"07-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377920872
"10-Sep-00",4.726393464,4.829740416,6.280890216,5.144683608,4.511422272,4.495592952,4.522022376,4.130044344,3.343181496,3.995619528,4.052353632,4.486781352,6.903841488,3.077188968,3.564329616
"11-Sep-00",4.998374112,4.987343064,4.497041352,5.827364088,4.50772512,4.520091888,4.538963208,5.036077728,5.027978544,6.829588656,6.963940848,7.03966212,5.630359776,6.8302524,4.729287024
"12-Sep-00",0.13496136,0.0143604,0,0,0,0,0,0,0,0.026645448,0.119886096,0.116333808,0.061663344,0.012140352,0
"13-Sep-00",7.6774056,2.8065126,2.075160912,1.94410836,2.467661088,2.089084992,2.07660108,3.377575272,3.83783268,4.58495592,5.929889928,9.038980008,5.298036576,6.280601976,3.396106128
"14-Sep-00",16.504802232,15.987512112,15.551469336,15.96340656,15.077126016,14.186612616,15.667799952,15.823878768,14.502695568,16.714104648,19.07785464,16.745039472,17.069304936,14.960698128,13.591408248
"15-Sep-00",11.109613896,10.114628088,9.584775216,8.764608624,9.783158544,9.103141296,9.305303328,9.41355372,9.273514512,9.880641456,10.395235056,10.037059296,10.656939984,10.01102472,9.932645568
"16-Sep-00",0.0440124,0,0,0,0,0,0,0,0,0,0,0.017398584,0,0,0
"17-Sep-00",0.670841352,0.093041736,0.148773384,0.233958,0.099564816,0.099557832,0.129203472,0.12826116,0.118988592,0.229710096,0.23363304,0.258338736,0.150494376,0.217976736,0.050827944
"18-Sep-00",0,0,0,0,0,0,0,0,0,0.300124056,0,0.320182896,0.284567568,0,0
"19-Sep-00",0.97746732,1.386519144,0.489931536,0.689087352,0.295896432,0.321070824,0.324131736,0.33939384,0.305135304,1.176328368,0.525433536,0.819745488,0.828223128,1.36028784,0.270654432
"20-Sep-00",1.437155832,2.03470068,5.74579812,3.746396184,4.790162448,4.77328884,4.256658192,2.751162888,3.075087192,2.410856544,0.960151512,1.495988304,2.341729584,1.406953728,3.699358824
"21-Sep-00",1.889290992,2.0829624,1.564150392,3.389413464,3.205491192,2.562718224,2.921435232,3.353016984,2.646016008,5.216398008,1.156235664,1.30331988,3.064829712,6.229050648,3.221811168
"22-Sep-00",3.994114992,9.357783792,8.279423472,4.859389176,4.702584384,5.422913064,5.65210176,6.422306304,4.990186584,6.801424032,8.6801598,7.246215096,9.3452382,5.231823216,3.942087288
"23-Sep-00",41.578442568,29.896448136,27.22303104,28.6749258,28.286496168,27.267182352,27.485037792,29.991691584,29.947485912,38.269406328,36.286494264,38.570966712,36.114904392,37.656620976,29.501618376
"24-Sep-00",2.109476928,1.61735076,1.124408928,1.091795784,0.455164656,0.785495472,1.184460096,1.833901584,1.626265344,1.285472088,1.38426144,2.116984776,1.259977608,1.711937952,0.422673816
"25-Sep-00",4.802021376,4.677072648,4.486961256,3.127814424,2.512528176,1.621318272,4.035854112,4.285697232,3.86008752,4.291865952,4.341018312,4.219009992,4.403594256,4.620754128,2.733368208
"26-Sep-00",0.23550624,0.44781804,0.1696974,0.700094472,0.623074392,1.089700872,0.357324912,0.528952416,0.585727896,0.484466808,0.305034264,0.384541296,0.509225112,0.320516424,0.67483512
"27-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Sep-00",0,0,0.060923736,0.173162424,0.062559672,0.215305824,0.2101098,0.011455944,0.022592112,0,0,0.124374864,0,0,0.188049144
"30-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Oct-00",0.19132572,0.074318832,0.11076,0.121963776,0.13328172,0.158600232,0.245670888,0.1247256,0.171162744,0.53732148,0.668053872,0.794591088,0.313489776,0.111231624,0
"02-Oct-00",10.217622768,8.306257728,2.9253348,10.959771384,10.159923792,4.695198648,7.967594856,8.12951016,10.881073248,11.334134112,2.19794208,1.910554464,10.502828112,11.889719016,27.71938992
"03-Oct-00",10.318353648,11.13727212,9.388379568,10.53580284,10.493913888,9.35618664,10.681459656,11.20242048,10.175327544,13.376166336,15.283555992,13.935042864,14.60444928,13.30882788,9.686772816
"04-Oct-00",0.435110856,0.16184964,0.136550568,0.091503456,0.082371696,0.094382664,0.100949928,0.079193232,0.081309264,0.090339864,0.03275016,0.080324304,0.101168664,0.105635904,0.158661912
"05-Oct-00",19.603109832,12.418014048,22.519008648,19.588786128,20.62807704,18.07565832,24.708340656,12.823858728,16.253366952,20.401764384,18.503392704,20.223469728,19.61562396,26.896943088,19.65332652
"06-Oct-00",31.09639836,31.15819644,27.364823352,24.615952488,24.488737104,25.477890024,25.58135892,28.795804032,29.332743648,34.872622488,32.237657544,31.252169616,35.022597312,33.594740856,24.780095112
"07-Oct-00",2.363291688,0,0.231504072,0.469869096,0,0.124328856,0.1498596,0.271947432,2.55185724,0.955211976,1.144229376,1.663753152,0.759803376,1.359783312,1.097580576
"08-Oct-00",7.327086216,5.32151664,4.198176744,5.316512352,5.503337136,4.005295152,3.946765056,4.96059144,5.229949944,5.679705624,7.420944936,5.449582824,7.215623616,7.409020176,5.96137548
"09-Oct-00",0.374591136,0.102266496,0.317509056,0.474551208,0.295698192,0.641378304,1.355564736,0.245350632,0,0.717715464,0.106575408,0.377779272,0,0,0.100889496
"10-Oct-00",11.464884288,8.435622456,7.257449616,13.266109944,8.890164624,14.046112056,7.553780088,7.506047496,15.203786376,12.150771624,12.736786368,10.935289632,9.387220152,11.92114092,22.553089152
"11-Oct-00",9.053703552,4.5729264,7.9584918,0.293518584,0.053155776,0.062450592,0.377667096,1.719903936,3.89845956,8.673186072,5.530540104,5.445829152,3.698488704,7.920205584,0
"12-Oct-00",3.337176192,1.609492056,1.58081388,3.000010368,2.456278872,1.172165136,1.283193288,2.977573512,3.729565848,2.8464936,0.784342824,3.625641696,0.902133384,4.611815208,4.076274264
"13-Oct-00",0,0.169189344,0,0,0,0,0,0,0,0.033349272,0.487526592,0.145555176,0.3650622,0,0
"14-Oct-00",10.30857324,9.088507896,14.214109896,9.421121832,19.12158108,16.533020496,9.175990824,4.241590608,5.441880936,14.923976904,9.876543768,9.911821608,9.983086104,14.93110944,16.664717664
"15-Oct-00",12.3809352,15.576102744,15.268757352,17.820364944,18.037877088,15.715431696,16.36961316,15.777470112,15.363013752,10.16245008,7.598572248,12.280584816,8.644588704,12.169940472,18.235223304
"16-Oct-00",0.497331216,0.560219496,1.08136716,0.332253624,0.2676348,0.452195496,1.310505768,0.447198864,0.174608304,0.122172264,0.452335464,0.440911944,0.64829832,0.313953528,0
"17-Oct-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Oct-00",0,0.294384792,0.370594248,0.349216536,0.376261584,0.379743264,0.370367184,0.29393772,0.25394808,0.128433408,0.059698968,0.053741712,1.0148694,0.091773576,4.451364408
"19-Oct-00",2.994778992,13.674649704,12.743183616,11.046714312,9.98207904,9.68613696,12.134252064,12.384743208,10.67548656,7.929573288,3.965646384,4.572731136,8.040098904,8.380226616,7.48306488
"20-Oct-00",10.015069488,2.687102448,3.626046528,4.337781792,5.94950796,5.428756368,3.884072184,3.4928298,3.37550748,6.71251272,8.79701544,9.40823292,6.319483272,6.685735704,5.313506136
"21-Oct-00",3.761674056,1.932937152,1.280949264,2.928353544,1.79290008,1.668533016,1.509911472,2.263834656,3.329040888,2.550551544,2.211552504,2.804314248,1.778610696,4.06911492,3.19732512
"22-Oct-00",2.309926632,4.625564928,3.808461432,1.982315712,2.442979032,2.047723344,2.998129248,3.865816704,3.059734224,3.155108208,3.751161576,3.561636336,4.608527544,1.914127896,1.76835876
"23-Oct-00",0.152817528,0,0,0,0,0.675791856,0,0,0,0,0.156778584,0.155155512,0.215666112,0.2133744,0
"24-Oct-00",22.399960032,10.522329576,12.298876752,37.788969048,25.847803104,16.00481844,20.72586108,25.560965544,91.2207756,27.524388312,17.658883104,18.58650828,9.173468112,60.382564536,82.15376472
"25-Oct-00",8.78668284,6.696492432,5.796701064,8.199442152,7.301341296,4.186169376,7.460177424,7.42846656,8.92077612,14.177594664,6.465883968,8.83846308,12.45677232,9.681136608,5.964581616
"26-Oct-00",13.9229064,17.574859152,19.902234072,15.654077064,17.296281336,21.344419968,18.49335336,17.250238896,15.262591848,17.032570848,12.467601288,12.305427072,16.321522224,16.327413072,15.59828568
"27-Oct-00",0.219568056,1.585419768,6.824061144,0.70594896,3.422789448,9.485946168,1.990215,1.193251392,0.952815144,0.303786384,0.272157504,0.229773888,0.419438928,0.190456968,4.977131736
"28-Oct-00",32.461323744,37.214507112,36.771534912,48.10485648,45.397338864,39.370448112,46.148889552,40.706777568,56.612743368,34.076365464,34.29317952,33.22836972,31.345891008,37.978966704,48.397882464
"29-Oct-00",32.99269008,27.682705872,12.169957632,3.103325136,5.37010968,10.784753328,5.495981808,12.866728296,8.536163088,26.473334304,27.9580536,34.763789184,26.92591668,25.076717376,5.951527824
"30-Oct-00",14.089458,9.662196648,7.055443536,6.354969264,5.539795512,5.993241912,6.84043764,9.69883776,9.004611264,12.196127424,13.788712968,13.977280128,11.930001504,12.705192096,5.10253824
"31-Oct-00",0.238634592,1.101358104,2.024149248,0.456106032,0.805776456,0.733134,1.19780748,0.501865584,0.3425652,0.2946534,0.178991304,0.143996064,0.549632952,0.14176068,1.175407368
"01-Nov-00",0.80253456,1.473601968,2.019881664,1.979798904,2.402562264,2.1985842,1.895938224,1.49635344,1.533689088,3.452425368,1.013202936,1.022956512,1.340042616,1.43301228,3.315961008
"02-Nov-00",2.889241584,1.803346032,1.549783776,2.436484704,3.016034952,2.613688776,2.194180368,2.190313704,2.43901152,2.152883832,1.691875392,2.170001856,1.530589512,2.719150536,4.581236232
"03-Nov-00",0.464134416,2.466775776,2.648261544,0.594011184,1.411312392,1.35008652,0.974615952,0.735352584,1.082214648,0.685416888,2.286225912,1.280872464,1.544828472,0.741061272,3.228768456
"04-Nov-00",13.651526928,11.29998492,11.184857376,12.963030336,11.698004016,11.929111728,12.541575912,12.914155488,12.436923984,12.910748016,12.099167352,13.059452544,11.9851842,13.298038968,13.0033908
"05-Nov-00",3.467368488,2.885953176,2.709459192,3.080034624,3.329908848,3.021560304,2.935525248,3.924158688,3.352553496,3.489906912,3.447968952,2.933487288,3.276502488,3.683398608,4.528174632
"06-Nov-00",5.026865232,4.857709776,4.81595064,4.868464704,4.863605616,4.811226,4.815959568,4.85455584,4.908060912,4.931888928,4.982732904,4.970484864,4.940975544,4.987269768,5.290575744
"07-Nov-00",0.172623216,0.38189604,0.764642616,0.494037768,0.466093488,0.406349664,0.784874976,0.626924784,0.605521296,0.241107984,0.099939024,0.0976974,0.141946896,0.27053712,0.817405968
"08-Nov-00",2.803371192,4.023043872,3.888927336,3.27889644,3.542609088,3.689305896,3.52944768,4.098112824,3.5392692,3.314280144,3.1710366,2.906105328,3.44875752,3.125044224,3.033426408
"09-Nov-00",0.253848984,0.681231816,0.267483696,0.188371152,0.077872488,0.084712128,0.041915952,0.576010056,0.206664528,0.471861504,0.181651968,0.15171216,0.206593992,0.374994984,0.18334968
"10-Nov-00",6.520326384,3.259705056,2.118828888,2.308537416,1.963297416,1.955777592,2.209489704,3.330865152,3.456406824,5.459817408,6.703749408,6.607978824,5.419160136,5.477676624,1.748798136
"11-Nov-00",0,0.37761132,0,0,0,0,0,0,0,0.014817072,0.078454872,0,0.150437616,0,0.011712312
"12-Nov-00",2.336488536,4.172988648,5.23134612,6.06456972,5.136920568,6.142698528,6.305576568,4.599345096,5.14925016,2.816144952,2.68812096,2.711409336,2.820467952,3.44774616,4.599970224
"13-Nov-00",6.788347008,2.335838208,1.517735472,2.394856272,2.623942128,2.666502,2.084117712,2.34992892,7.68287016,3.853945248,6.749683152,5.211251376,4.433145408,7.341475728,3.460719816
"14-Nov-00",4.48900188,5.283346296,7.225803864,8.639524704,6.270260088,8.294782872,8.851019376,5.89409352,7.040247192,4.585875384,3.651993864,3.093343728,3.9237882,6.761908296,7.045407048
"15-Nov-00",28.557337752,23.281127928,16.04948472,15.601096632,16.562185776,10.528329144,13.669924728,21.372320664,22.17305232,26.334680568,28.04794692,29.301618576,26.775581352,24.785161968,21.38846112
"16-Nov-00",15.352736952,22.380951408,28.618638048,28.707773208,29.0648718,28.60704804,29.88817692,21.02816676,20.292526248,18.901820184,20.50859928,19.2521124,21.199778088,18.98334216,27.01917744
"17-Nov-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Nov-00",1.433157024,3.57822096,3.615342384,1.676420856,1.850989584,1.706795088,2.106995712,2.757001704,1.628644464,2.159222952,1.549690776,1.82711256,3.378055224,1.459523688,2.487772824
"19-Nov-00",0.750257592,2.038604568,2.265054888,1.36707384,0.978703104,1.391843328,1.37455764,1.23365388,1.2237102,0.691329312,0.793341192,0.699285768,0.982798656,1.182432984,1.824179832
"20-Nov-00",1.372962888,5.135346648,6.18008208,1.793141832,2.74519944,4.451972376,3.60154116,4.618432752,1.413794784,1.037521272,0.705970248,1.277327832,2.791587,1.756682568,1.667141496
"21-Nov-00",2.817349248,5.589751488,6.537423144,3.065123688,4.374207264,6.81290316,5.101109496,4.082952624,2.606590392,4.122928272,3.078601968,2.890066632,5.497386936,3.006446592,3.295132392
"22-Nov-00",0.034216488,0.989702496,1.67841072,1.452486816,1.392493848,1.753768632,1.572891168,1.343661456,1.020321864,0.981390504,0.78197364,0.60789072,0.890310816,0.404314848,2.433353472
"23-Nov-00",17.835853104,15.688432224,10.890059712,13.144894128,13.987851624,10.22490048,11.862536424,11.824898232,13.664458752,14.45859576,16.649571408,16.932199008,15.753144264,14.012691024,13.358837136
"24-Nov-00",6.285291192,30.12783336,13.535738472,10.932257664,8.988950016,11.162065032,16.776932712,13.990609656,24.48163032,18.64051008,6.864133368,13.680476184,18.77472924,15.431792736,8.542528872
"25-Nov-00",2.812493376,0.422118504,7.90267968,1.156168152,3.87799644,18.275422104,19.130181312,0.740915616,2.254002384,0.61066308,0.302582784,0.592228656,0.185052864,2.7660132,6.534861792
"26-Nov-00",0.77806932,2.58393252,1.609330056,2.471897544,2.908538472,2.418935904,2.791624536,2.409053928,3.200296272,1.818041856,1.741798464,1.806196152,1.956932016,1.09567728,3.049140576
"27-Nov-00",3.19155372,4.356063,3.894682992,8.067623376,8.114571336,4.24943412,3.740942352,3.57433212,4.61137032,2.856440832,1.065544992,2.474057784,2.605177392,1.723273704,8.697042
"28-Nov-00",0.103731192,2.138376648,3.043142088,2.559937824,4.242531192,3.646653768,2.782707264,2.145878616,0.812290632,0.916168656,2.465362248,0.540603912,3.63569748,0.445678968,4.604433408
"29-Nov-00",11.694993504,6.1330998,5.68612968,8.740796328,5.448394416,5.288020128,6.432660336,7.96408296,11.55102468,9.43826652,6.227471352,9.424122336,5.771007648,11.226524592,7.455806496
"30-Nov-00",2.577432456,7.54544592,10.281098832,9.35954832,7.724216232,10.179795744,8.178030264,9.194015976,8.285129784,5.19680928,7.776304008,4.219156632,6.855866424,6.293268432,8.054688696
"01-Dec-00",8.626806744,7.816686624,5.416642776,7.42882704,8.820920712,6.05642724,6.9135654,6.77442384,6.88863444,8.688107736,6.252528192,8.565306192,7.455146304,5.15561628,14.464482312
"02-Dec-00",1.60962456,15.303970824,4.419429648,3.505956528,4.434365976,4.473211896,4.44100392,3.570150744,2.681221968,3.082926384,2.854759104,1.8687054,7.910928,1.21378908,2.176795368
"03-Dec-00",0,0,0,0.192452424,0.236888472,0,0,0,0,0,0,0,0,0,0
"04-Dec-00",1.8289014,1.88680296,2.46860772,1.231159056,1.888846824,1.939196712,2.104538256,1.528741128,1.59622944,1.021293816,0.88038612,1.053060192,2.560827792,2.081172648,2.941299504
